timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_avg,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,rare_ases_avg,nadas,flaps,label
2024-01-01 03:13:00,6,1,6,0,5,0,2,0,0,0,6,4,1,1,0,3,0,0,0,0,0,0,3,7,0,141,2,normal
2024-01-01 03:14:00,16,1,16,0,15,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,normal
2024-01-01 03:15:00,6,2,6,0,5,0,0,0,0,0,7,2,1,3,0,0,0,0,0,0,0,0,0,19,0,0,5,normal
2024-01-01 03:16:00,0,1,0,0,0,0,0,0,0,0,6,3,1,3,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-01 03:17:00,28,2,28,0,15,13,0,16,4,12,9,2,0,2,2,17,0,0,0,0,0,8,19,34,0,5,3,normal
2024-01-01 03:18:00,13,3,13,0,12,0,0,0,0,0,7,3,1,3,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-01 03:19:00,6,2,6,10,0,5,0,11,7,3,25,5,2,5,12,13,0,9,0,0,0,9,7,54,0,0,0,normal
2024-01-01 03:20:00,2,4,2,0,1,0,0,0,0,0,15,3,1,2,0,0,0,0,0,0,0,0,0,60,0,0,0,normal
2024-01-01 03:21:00,7,1,7,0,6,1,0,0,0,0,8,3,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,normal
2024-01-01 03:22:00,8,1,8,0,7,0,0,0,0,0,9,2,0,1,0,0,0,0,0,0,0,0,0,9,0,10,0,normal
2024-01-01 03:23:00,19,3,19,6,7,12,0,2,3,0,8,3,1,3,4,0,0,0,0,0,0,9,0,6,0,3,1,normal
2024-01-01 03:24:00,0,4,0,0,0,0,0,0,0,0,26,1,1,3,0,0,0,0,0,0,0,0,0,56,0,0,0,normal
2024-01-01 03:25:00,2,1,2,0,1,0,5,0,0,0,12,2,2,4,0,8,0,0,0,0,0,0,7,50,0,0,0,normal
2024-01-01 03:26:00,9,1,9,0,0,9,0,0,0,0,7,3,2,3,0,0,0,0,0,0,0,0,0,19,0,0,0,normal
2024-01-01 03:27:00,12,1,12,0,7,5,0,0,0,0,11,4,3,3,0,0,0,0,0,0,0,0,0,94,0,276,0,normal
2024-01-01 03:28:00,5,4,5,0,4,0,1,0,0,0,25,4,3,6,0,0,0,0,1,0,0,0,0,52,0,0,0,normal
2024-01-01 03:29:00,8,2,8,0,7,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,normal
2024-01-01 03:30:00,0,2,0,19,0,0,31,31,9,22,7,4,1,7,36,9,27,18,0,0,0,14,8,51,0,0,12,normal
2024-01-01 03:31:00,12,1,12,0,12,0,0,0,0,0,7,3,1,2,0,0,0,0,0,0,0,0,0,20,0,2,0,normal
2024-01-01 03:32:00,7,2,7,0,6,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,0,15,0,1,0,normal
2024-01-01 03:33:00,8,2,8,0,7,0,0,0,0,0,12,2,2,2,0,0,0,0,0,0,0,0,0,42,0,0,0,normal
2024-01-01 03:34:00,19,2,19,0,18,0,3,0,0,0,19,3,2,6,0,0,0,3,0,0,1,0,0,23,0,0,0,normal
2024-01-01 03:35:00,10,1,10,13,0,9,0,5,7,0,12,2,1,3,5,0,6,0,0,0,0,4,0,33,0,70,0,normal
2024-01-01 03:36:00,0,1,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,normal
2024-01-01 03:37:00,0,2,0,0,0,0,7,0,0,3,9,7,1,5,0,0,0,2,0,0,0,0,0,97,0,117,0,normal
2024-01-01 03:38:00,18,2,18,0,17,0,0,0,0,0,6,2,2,3,0,0,0,0,0,0,0,0,0,18,0,0,6,normal
2024-01-01 03:39:00,0,2,0,0,0,0,14,0,0,5,9,4,2,6,0,2,0,2,0,0,0,0,2,23,0,8,0,normal
2024-01-01 03:40:00,17,1,17,0,9,7,0,0,0,0,15,2,2,4,0,0,0,0,0,0,0,0,0,93,0,0,0,normal
2024-01-01 03:41:00,8,2,8,0,7,0,0,0,0,0,19,2,1,5,0,0,2,0,0,0,0,0,0,6,0,0,0,normal
2024-01-01 03:42:00,0,1,0,9,0,0,0,16,7,9,6,3,2,4,3,12,0,0,10,0,0,4,14,7,0,4,27,normal
2024-01-01 03:43:00,7,3,7,0,6,1,0,0,0,0,6,4,1,3,0,0,0,0,0,0,0,0,0,17,0,0,0,normal
2024-01-01 03:44:00,0,3,0,0,0,0,29,0,0,4,8,3,0,1,0,1,0,0,0,0,0,0,0,19,0,9,0,normal
2024-01-01 03:45:00,2,2,2,0,1,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0,0,13,0,0,0,normal
2024-01-01 03:46:00,5,2,5,0,4,0,9,12,0,12,7,5,2,4,0,5,0,2,0,0,0,1,5,11,0,13,0,normal
2024-01-01 03:47:00,16,1,16,1,4,12,4,18,4,15,11,6,3,16,3,25,48,0,0,6,1,3,25,32,0,26,0,normal
2024-01-01 03:48:00,13,2,13,0,12,0,8,0,0,0,12,4,2,4,0,5,0,0,0,0,0,0,4,31,0,0,0,normal
2024-01-01 03:49:00,10,2,10,0,9,0,0,0,0,0,10,3,0,2,0,0,0,0,0,0,0,0,0,45,0,0,0,normal
2024-01-01 03:50:00,1,3,1,0,0,0,0,0,0,0,9,5,0,2,0,0,0,0,0,0,0,0,0,48,0,0,0,normal
2024-01-01 03:51:00,1,1,1,0,0,0,0,0,0,0,6,4,2,3,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-01 03:52:00,0,1,0,0,0,0,6,0,0,0,10,5,2,6,0,0,82,0,0,0,0,0,0,33,0,5,0,normal
2024-01-01 03:53:00,17,1,17,0,16,1,2,0,0,0,7,4,0,2,0,0,0,0,0,0,0,0,1,57,0,0,120,normal
2024-01-01 03:54:00,6,1,6,6,0,5,0,0,2,0,16,5,1,3,3,0,2,0,0,0,0,5,0,84,0,46,0,normal
2024-01-01 03:55:00,5,3,5,0,4,0,0,0,0,0,19,4,2,4,0,0,0,0,0,0,0,0,0,16,0,0,0,normal
2024-01-01 03:56:00,12,1,12,0,11,0,3,0,0,0,12,4,1,3,0,1,0,0,0,0,0,0,1,32,0,13,0,normal
2024-01-01 03:57:00,6,1,6,0,5,0,0,22,8,15,5,6,2,6,3,1,207,0,1,0,0,5,4,18,0,0,0,normal
2024-01-01 03:58:00,5,2,5,0,3,2,0,0,0,0,11,2,1,2,0,1,51,0,0,0,0,0,0,47,0,0,0,normal
2024-01-01 03:59:00,19,2,19,0,13,5,0,0,0,0,6,1,3,3,0,0,3,0,0,0,0,0,0,33,0,0,4,normal
2024-01-01 04:00:00,0,3,0,0,0,0,0,0,0,0,12,2,1,2,0,0,0,0,0,0,0,0,0,27,0,0,0,normal
2024-01-01 04:01:00,1,1,1,0,0,0,6,0,0,0,25,4,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,normal
2024-01-01 04:02:00,0,1,0,0,0,0,0,0,0,0,13,4,2,4,0,0,0,0,2,0,0,0,0,35,0,0,0,normal
2024-01-01 04:03:00,8,2,8,0,7,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,normal
2024-01-01 04:04:00,3,2,3,0,2,0,0,0,0,0,9,4,2,4,0,0,0,0,0,0,0,0,0,42,0,0,0,normal
2024-01-01 04:05:00,14,1,14,0,10,4,3,0,0,0,8,4,2,5,0,7,0,0,0,3,0,0,6,27,0,0,0,normal
2024-01-01 04:06:00,3,1,3,0,2,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,normal
2024-01-01 04:07:00,6,2,6,2,0,5,1,0,0,0,16,5,1,4,0,0,0,0,0,0,0,1,0,58,0,0,36,normal
2024-01-01 04:08:00,18,1,18,0,16,2,0,0,0,0,9,2,1,1,0,0,0,0,0,0,0,0,0,14,0,1,0,normal
2024-01-01 04:09:00,0,1,0,0,0,0,0,0,0,0,10,4,1,3,0,0,0,0,0,0,0,0,0,37,0,0,0,normal
2024-01-01 04:10:00,7,2,7,0,7,0,0,0,0,0,9,3,2,4,0,0,0,0,0,0,0,0,0,26,0,0,0,normal
2024-01-01 04:11:00,0,1,0,0,0,0,0,0,0,0,6,2,3,3,0,0,0,0,0,0,0,0,0,20,0,6,0,normal
2024-01-01 04:12:00,0,1,0,0,0,0,0,0,0,0,26,2,2,5,0,0,0,0,0,0,0,0,0,39,0,0,3,normal
2024-01-01 04:13:00,33,0,33,0,26,6,5,0,0,0,11,3,2,5,0,0,0,0,23,1,0,0,0,36,0,26,0,normal
2024-01-01 04:14:00,12,1,12,0,11,0,0,0,0,0,18,1,2,3,0,0,0,0,0,0,0,0,0,13,0,0,0,normal
2024-01-01 04:15:00,23,1,23,0,23,0,0,0,0,0,8,2,1,2,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-01 04:16:00,0,2,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,normal
2024-01-01 04:17:00,8,3,8,0,8,0,2,0,0,0,9,2,1,2,0,0,0,0,0,0,0,0,0,21,0,0,0,normal
2024-01-01 04:18:00,11,2,11,0,3,8,0,0,0,0,8,6,4,9,0,0,0,0,1,0,0,0,0,86,0,0,0,normal
2024-01-01 04:19:00,8,1,8,0,3,5,2,0,0,2,8,4,1,3,0,1,60,19,0,0,0,0,2,15,0,0,0,normal
2024-01-01 04:20:00,2,1,2,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,normal
2024-01-01 04:21:00,0,2,0,0,0,0,0,0,0,0,8,3,1,2,0,0,0,0,0,0,0,0,0,34,0,0,0,normal
2024-01-01 04:22:00,17,2,17,0,16,0,0,1,0,2,8,6,1,3,0,3,0,0,0,0,0,0,10,16,0,7,0,normal
2024-01-01 04:23:00,6,2,6,0,5,0,0,2,0,4,8,4,2,3,0,6,0,0,0,0,0,0,8,13,0,4,81,normal
2024-01-01 04:24:00,1,1,1,0,1,0,0,0,0,0,10,5,3,5,0,0,0,0,0,0,0,0,0,22,0,3,0,normal
2024-01-01 04:25:00,25,1,25,0,8,17,0,0,0,0,11,1,1,2,0,0,0,0,0,0,0,0,0,29,0,0,0,normal
2024-01-01 04:26:00,0,1,0,0,0,0,0,4,1,4,6,5,2,4,0,0,1,0,2,0,0,0,0,23,0,0,0,normal
2024-01-01 04:27:00,0,5,0,0,0,0,0,0,0,0,11,3,2,4,0,0,0,0,0,0,0,0,0,87,0,0,0,normal
2024-01-01 04:28:00,0,1,0,0,0,0,0,0,0,0,6,3,0,2,0,0,0,0,0,0,0,0,0,43,0,0,0,normal
2024-01-01 04:29:00,0,2,0,0,0,0,27,12,0,16,24,3,2,6,0,2,0,17,2,3,0,0,5,67,0,0,0,normal
2024-01-01 04:30:00,14,2,14,0,4,10,0,0,0,0,10,2,2,4,0,0,0,0,0,0,0,0,0,40,0,0,0,normal
2024-01-01 04:31:00,11,2,11,2,11,0,25,20,0,20,6,5,1,10,0,41,0,2,0,0,0,1,41,29,0,203,0,normal
2024-01-01 04:32:00,8,1,8,5,0,7,0,17,6,11,6,3,1,3,15,3,0,1,0,0,0,10,3,8,0,0,0,normal
2024-01-01 04:33:00,25,1,25,0,8,16,9,0,0,3,25,5,1,5,0,1,73,0,0,0,0,0,0,42,0,0,0,normal
2024-01-01 04:34:00,8,1,8,0,7,0,2,0,0,0,26,4,2,5,0,0,0,0,0,0,0,0,0,61,0,0,0,normal
2024-01-01 04:35:00,6,1,6,0,0,6,0,0,3,0,12,2,1,3,1,0,0,0,0,0,0,0,0,104,0,0,0,normal
2024-01-01 04:36:00,25,1,25,0,23,1,4,0,0,0,10,4,0,2,0,0,0,0,0,0,0,4,0,22,0,2,0,normal
2024-01-01 04:37:00,2,2,2,0,1,0,0,0,0,0,26,4,3,6,0,0,0,0,0,0,0,0,0,40,0,0,0,normal
2024-01-01 04:38:00,0,3,0,0,0,0,52,3,0,14,8,6,1,2,0,27,0,0,0,0,0,0,28,67,0,2,0,normal
2024-01-01 04:39:00,0,2,0,0,0,0,0,0,0,0,6,4,2,2,0,0,0,0,0,0,0,0,0,18,0,2,0,normal
2024-01-01 04:40:00,0,2,0,0,0,0,0,0,0,0,6,4,1,3,0,0,0,0,0,0,0,0,0,16,0,0,0,normal
2024-01-01 04:41:00,16,1,16,0,15,0,0,0,0,0,12,4,2,5,0,0,0,0,0,1,0,0,0,22,0,0,0,normal
2024-01-01 04:42:00,7,2,7,0,6,0,0,0,0,0,10,2,2,4,0,0,0,0,0,0,0,0,0,9,0,0,0,normal
2024-01-01 04:43:00,0,1,0,0,0,0,0,0,0,0,15,2,2,1,0,0,0,0,0,0,0,0,0,31,0,0,0,normal
2024-01-01 04:44:00,8,2,8,0,7,0,0,0,0,0,6,2,2,4,0,0,2,0,0,0,0,0,0,22,0,4,5,normal
2024-01-01 04:45:00,0,1,0,0,0,0,4,0,0,0,13,5,1,4,0,3,0,0,0,0,0,0,1,10,0,0,0,normal
2024-01-01 04:46:00,19,2,19,84,0,18,42,43,37,6,22,6,1,10,30,9,35,6,28,2,0,26,0,77,0,68,0,normal
2024-01-01 04:47:00,1,2,1,0,0,0,1,9,0,8,25,4,2,6,0,1,0,10,0,2,0,0,3,19,0,0,0,normal
2024-01-01 04:48:00,20,1,20,0,8,12,48,0,0,12,24,5,0,4,0,15,7,11,1,0,0,0,10,37,0,0,0,normal
2024-01-01 04:49:00,14,2,14,16,0,13,5,30,12,18,7,4,1,4,13,6,9,7,0,0,0,10,4,11,0,0,0,normal
2024-01-01 04:50:00,14,2,14,0,13,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,22,0,4,1,normal
2024-01-01 04:51:00,4,1,4,1,0,3,0,0,0,0,6,3,2,3,2,0,0,0,0,0,0,4,0,10,0,0,0,normal
2024-01-01 04:52:00,4,1,4,0,0,4,0,0,0,0,11,5,2,6,0,0,0,0,0,0,1,0,0,29,0,0,0,normal
2024-01-01 04:53:00,10,1,10,1,5,4,22,7,0,10,9,7,1,7,0,16,0,2,0,0,0,0,7,44,0,0,0,normal
2024-01-01 04:54:00,5,1,5,0,1,4,34,0,0,7,24,6,2,5,0,6,0,2,0,1,0,0,1,66,0,0,0,normal
2024-01-01 04:55:00,5,1,5,0,1,4,0,0,0,0,7,2,1,3,0,0,3,0,0,0,0,0,0,16,0,0,0,normal
2024-01-01 04:56:00,0,1,0,0,0,0,0,0,0,0,7,2,1,2,0,0,0,0,0,0,0,0,0,11,0,0,0,normal
2024-01-01 04:57:00,0,3,0,0,0,0,0,0,0,0,13,2,2,2,0,0,0,0,0,0,0,0,0,21,0,0,0,normal
2024-01-01 04:58:00,7,2,7,0,7,0,0,0,0,2,25,3,2,6,0,0,0,0,0,1,0,0,0,89,0,0,0,normal
2024-01-01 04:59:00,24,1,24,0,19,5,29,0,0,4,8,3,2,5,0,0,30,14,2,1,0,0,0,12,0,11,0,normal
2024-01-01 05:00:00,0,1,0,0,0,0,0,0,0,0,7,2,2,3,0,0,0,0,0,0,0,0,0,12,0,0,0,normal
2024-01-01 05:01:00,6,3,6,0,5,0,13,0,0,3,10,5,0,3,0,30,0,0,0,0,0,0,32,23,0,138,0,normal
2024-01-01 05:02:00,0,3,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,normal
2024-01-01 05:03:00,4,3,4,0,3,0,0,0,0,0,9,2,1,4,0,0,0,0,0,0,0,0,0,27,0,0,0,normal
2024-01-01 05:04:00,6,2,6,0,5,1,0,0,0,0,8,5,1,3,0,2,0,0,0,0,0,0,0,16,0,0,0,normal
2024-01-01 05:05:00,0,1,0,0,0,0,0,0,0,0,11,3,1,4,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-01 05:06:00,0,3,0,3,0,0,0,0,2,0,25,2,1,5,4,0,0,0,0,0,0,3,0,51,0,0,0,normal
2024-01-01 05:07:00,0,1,0,1,0,0,3,0,0,0,10,5,1,5,0,4,0,0,0,0,0,0,1,28,0,0,0,normal
2024-01-01 05:08:00,3,3,3,0,2,0,0,0,0,0,26,3,2,5,0,0,0,0,0,0,0,0,0,4,0,0,0,normal
2024-01-01 05:09:00,19,3,19,0,18,0,0,0,0,0,6,1,1,2,0,0,1,0,0,0,0,0,0,10,0,2,0,normal
2024-01-01 05:10:00,7,2,7,0,6,0,0,0,0,0,10,3,0,1,0,4,0,0,0,0,0,0,2,9,0,3,0,normal
2024-01-01 05:11:00,9,1,9,0,6,2,0,0,0,0,10,4,2,4,0,0,0,0,0,0,0,0,0,17,0,0,0,normal
2024-01-01 05:12:00,4,3,4,0,2,2,0,0,0,0,7,4,2,3,0,0,0,0,0,0,0,0,0,28,0,0,1,normal
2024-01-01 05:13:00,3,3,3,0,2,0,0,0,0,0,10,3,1,4,0,0,0,0,0,0,0,0,0,32,0,0,0,normal
2024-01-01 05:14:00,7,3,7,0,6,0,0,0,0,0,6,4,2,3,0,0,0,0,0,0,0,0,0,19,0,4,0,normal
2024-01-01 05:15:00,13,1,13,0,12,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,normal
2024-01-01 05:16:00,0,3,0,0,0,0,0,0,0,0,6,4,2,7,0,0,0,0,0,0,0,0,0,22,0,0,5,normal
2024-01-01 05:17:00,0,2,0,6,0,0,18,0,0,1,7,4,2,6,0,0,4,1,12,1,0,0,0,15,0,13,1,normal
2024-01-01 05:18:00,20,1,20,0,12,8,10,0,0,3,7,3,1,3,0,0,0,3,0,0,0,0,2,21,0,3,0,normal
2024-01-01 05:19:00,6,2,6,0,5,0,4,0,0,1,12,5,2,6,0,2,0,0,13,1,0,0,0,16,0,11,0,normal
2024-01-01 05:20:00,1,2,1,0,1,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,9,0,27,0,normal
2024-01-01 05:21:00,5,4,5,0,4,0,3,6,0,6,25,3,2,4,0,1,0,0,0,0,0,0,1,68,0,0,0,normal
2024-01-01 05:22:00,3,2,3,0,2,0,35,1,0,10,4,3,2,5,0,7,0,9,1,1,0,0,10,22,0,18,0,normal
2024-01-01 05:23:00,1,3,1,0,1,0,0,0,0,0,12,4,1,5,0,0,0,0,0,0,0,0,0,28,0,0,0,normal
2024-01-01 05:24:00,11,1,11,0,10,0,0,0,0,0,20,2,1,3,0,0,0,0,0,0,0,0,0,72,0,0,0,normal
2024-01-01 05:25:00,17,1,17,15,0,16,12,38,12,26,8,3,0,4,42,24,0,4,0,0,0,33,33,14,0,0,0,normal
2024-01-01 05:26:00,9,1,9,0,7,1,0,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,17,0,0,0,normal
2024-01-01 05:27:00,12,3,12,0,4,8,0,0,0,0,5,3,2,5,0,0,0,0,9,0,0,0,0,11,0,15,0,normal
2024-01-01 05:28:00,6,1,6,0,5,0,0,0,0,0,8,3,1,3,0,0,0,0,0,0,0,0,0,15,0,0,0,normal
2024-01-01 05:29:00,6,2,6,0,5,0,0,0,0,0,8,2,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,normal
2024-01-01 05:30:00,3,1,3,0,3,0,0,2,0,3,7,4,0,2,0,6,0,0,0,0,0,1,4,10,0,0,0,normal
2024-01-01 05:31:00,5,2,5,1,4,0,67,0,0,14,23,3,1,7,0,9,0,18,5,8,2,0,5,66,0,10,0,normal
2024-01-01 05:32:00,12,2,12,0,11,0,2,0,0,0,26,2,2,6,0,0,0,0,4,0,0,0,0,41,0,0,0,normal
2024-01-01 05:33:00,0,2,0,0,0,0,0,0,0,0,8,5,1,2,0,0,0,0,0,0,0,1,0,12,0,0,0,normal
2024-01-01 05:34:00,0,1,0,0,0,0,0,0,0,0,9,3,3,8,0,0,0,0,0,5,1,0,0,41,0,0,0,normal
2024-01-01 05:35:00,17,1,17,0,16,0,0,0,0,0,26,3,2,6,0,0,0,0,0,0,0,0,0,24,0,0,0,normal
2024-01-01 05:36:00,7,1,7,0,0,7,0,0,0,0,10,2,2,4,0,0,0,0,6,0,0,0,0,61,0,0,0,normal
2024-01-01 05:37:00,9,1,9,0,0,8,0,0,0,0,6,2,3,7,0,0,0,0,0,0,2,0,0,20,0,6,1,normal
2024-01-01 05:38:00,20,1,20,0,19,0,0,0,0,0,10,3,1,3,0,0,0,0,0,0,0,0,0,19,0,0,0,normal
2024-01-01 05:39:00,0,1,0,0,0,0,1,0,0,0,11,4,2,4,0,0,4,0,0,0,0,0,0,25,0,0,0,normal
2024-01-01 05:40:00,6,3,6,0,3,3,0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,3,0,6,0,0,0,normal
2024-01-01 05:41:00,13,2,13,0,3,10,0,0,0,0,7,3,0,2,0,0,0,0,0,0,0,0,0,16,0,8,0,normal
2024-01-01 05:42:00,5,1,5,0,0,4,0,0,0,0,6,2,2,2,0,0,35,0,0,0,0,0,0,15,0,0,0,normal
2024-01-01 05:43:00,4,3,4,6,0,3,6,2,2,0,8,5,2,2,1,4,26,0,0,0,0,0,0,11,0,0,0,normal
2024-01-01 05:44:00,26,2,26,0,17,8,0,1,0,3,12,4,3,4,0,0,0,0,2,0,0,0,0,13,0,0,0,normal
2024-01-01 05:45:00,5,3,5,0,4,0,0,0,0,0,9,3,2,4,0,0,0,0,0,0,0,0,0,15,0,0,0,normal
2024-01-01 05:46:00,15,1,15,0,14,0,2,26,5,22,21,6,4,17,1,16,0,18,65,24,2,1,7,34,0,40,0,normal
2024-01-01 05:47:00,5,1,5,0,0,4,0,0,0,0,9,1,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,normal
2024-01-01 05:48:00,0,4,0,0,0,0,0,0,0,0,8,5,2,4,0,0,0,0,1,0,0,0,0,45,0,0,0,normal
2024-01-01 05:49:00,4,3,4,0,3,0,16,0,0,0,16,6,3,6,0,0,0,0,22,25,3,0,0,42,0,4,0,normal
2024-01-01 05:50:00,16,1,16,0,6,10,0,0,0,0,7,2,1,2,0,0,0,0,0,0,0,0,0,16,0,6,0,normal
2024-01-01 05:51:00,10,3,10,0,9,0,0,0,0,0,10,2,1,2,0,0,0,0,0,0,0,0,0,79,0,0,0,normal
2024-01-01 05:52:00,2,2,2,0,1,0,0,0,0,0,7,3,1,3,0,0,0,0,0,0,0,0,0,22,0,0,0,normal
2024-01-01 05:53:00,8,2,8,0,7,0,0,0,0,0,9,3,2,2,0,0,0,0,0,0,0,0,0,40,0,0,0,normal
2024-01-01 05:54:00,8,1,8,0,8,0,0,0,0,0,10,3,1,3,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-01 05:55:00,5,2,5,0,4,0,0,0,0,0,6,2,2,2,0,0,0,0,0,0,0,0,0,23,0,0,0,normal
2024-01-01 05:56:00,15,1,15,0,14,0,0,0,0,0,14,1,2,2,0,0,0,0,0,0,0,0,0,28,0,0,0,normal
2024-01-01 05:57:00,5,2,5,0,4,0,0,0,0,0,19,3,1,3,0,0,0,0,0,0,0,0,0,16,0,0,0,normal
2024-01-01 05:58:00,4,2,4,0,3,0,0,0,0,0,12,2,1,4,0,0,0,0,0,0,0,0,0,33,0,2,0,normal
2024-01-01 05:59:00,12,3,12,1,12,0,0,4,1,2,10,2,1,4,0,3,0,0,0,0,0,1,4,8,0,0,0,normal
2024-01-01 06:00:00,24,1,24,0,23,0,0,0,0,0,12,5,2,4,0,0,0,0,0,0,0,0,0,22,0,0,0,normal
2024-01-01 06:01:00,12,2,12,0,11,0,0,0,0,0,8,4,1,2,0,1,0,0,0,0,0,0,3,21,0,1,0,normal
2024-01-01 06:02:00,0,3,0,0,0,0,0,0,0,0,23,2,1,3,0,0,0,0,0,0,0,0,0,62,0,0,0,normal
2024-01-01 06:03:00,2,2,2,0,1,0,0,0,0,0,7,1,2,6,0,0,0,0,0,0,0,0,0,35,0,0,0,normal
2024-01-01 06:04:00,4,3,4,0,3,0,0,0,0,0,14,1,1,2,0,0,0,0,0,0,0,0,0,10,0,0,0,normal
2024-01-01 06:05:00,5,1,5,0,5,0,1,0,0,0,22,5,1,7,0,0,0,0,0,2,0,3,0,29,0,0,0,normal
2024-01-01 06:06:00,0,2,0,0,0,0,0,0,0,0,9,4,3,5,0,0,11,0,6,0,0,0,0,26,0,0,0,normal
2024-01-01 06:07:00,1,3,1,0,0,0,0,0,0,0,10,6,1,4,0,0,0,2,0,0,0,1,0,16,0,0,0,normal
2024-01-01 06:08:00,6,1,6,0,5,0,0,0,0,0,12,3,2,4,0,0,0,0,0,0,0,0,0,14,0,194,0,normal
2024-01-01 06:09:00,0,2,0,0,0,0,0,0,0,0,6,3,2,6,0,0,0,0,0,0,0,0,0,17,0,6,0,normal
2024-01-01 06:10:00,3,1,3,0,2,0,0,0,0,0,26,4,2,6,0,0,0,0,0,0,0,0,0,37,0,0,0,normal
2024-01-01 06:11:00,0,1,0,0,0,0,0,0,0,0,9,2,1,3,0,0,0,0,0,0,0,0,0,12,0,0,0,normal
2024-01-01 06:12:00,6,1,6,0,5,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,normal
2024-01-01 06:13:00,2,1,2,0,1,0,6,0,0,0,8,3,2,3,0,0,262,0,0,0,0,0,0,25,0,0,0,normal
2024-01-01 06:14:00,0,2,0,0,0,0,0,0,0,0,17,2,1,2,0,0,0,0,0,0,0,0,0,50,0,0,0,normal
2024-01-01 06:15:00,0,1,0,0,0,0,8,8,0,8,8,3,1,5,0,14,0,0,5,0,0,0,11,32,0,16,0,normal
2024-01-01 06:16:00,7,2,7,0,5,2,0,0,0,0,11,3,3,5,0,0,0,0,0,2,0,0,0,22,0,0,0,normal
2024-01-01 06:17:00,1,3,1,0,0,0,0,0,0,0,14,2,1,2,0,0,0,0,0,0,0,0,0,16,0,0,0,normal
2024-01-01 06:18:00,12,2,12,0,11,0,0,0,0,0,26,4,3,5,0,0,0,0,0,0,0,0,0,11,0,0,0,normal
2024-01-01 06:19:00,6,4,6,0,5,0,0,0,0,0,11,5,2,4,0,0,0,0,65,0,0,0,0,42,0,37,26,normal
2024-01-01 06:20:00,7,3,7,0,6,0,0,0,0,0,10,3,2,5,0,0,0,0,0,2,0,0,0,15,0,4,0,normal
2024-01-01 06:21:00,5,1,5,0,4,0,0,0,2,0,7,2,1,1,0,0,0,0,0,0,0,0,0,9,0,2,0,normal
2024-01-01 06:22:00,14,2,14,0,13,0,0,0,0,0,26,2,3,9,0,0,5,0,0,23,2,0,0,99,0,0,0,normal
2024-01-01 06:23:00,7,1,7,0,7,0,0,0,0,0,7,3,1,3,0,0,0,0,0,0,0,0,0,19,0,0,0,normal
2024-01-01 06:24:00,4,3,4,0,3,0,26,0,0,5,24,4,3,11,0,0,11,0,0,0,1,0,0,20,0,0,0,normal
2024-01-01 06:25:00,0,2,0,0,0,0,0,0,0,0,6,2,0,2,0,0,5,0,0,0,0,0,3,17,0,0,4,normal
2024-01-01 06:26:00,7,1,7,0,4,3,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,normal
2024-01-01 06:27:00,18,2,18,0,10,8,3,0,0,0,26,4,4,10,0,0,12,0,0,0,1,0,0,50,0,0,0,normal
2024-01-01 06:28:00,21,1,21,0,17,4,0,0,0,0,26,4,1,4,0,1,0,0,0,0,0,0,0,41,0,0,0,normal
