timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_avg,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,rare_ases_avg,nadas,flaps,data_source,label
2024-01-01 02:28:00,134,0,84,0,0,0,0,5,2,2,19,4,4.0,6,0,0,0,1,0,0,1,0,0,18,0.0433436532507739,0,0,synthetic,copula_anomaly
2024-01-01 02:29:00,772,0,723,0,0,0,0,94,0,93,17,2,1.2121212121212122,5,0,30,2,6,21,5,0,0,28,49,0.0246913580246913,0,0,synthetic,copula_anomaly
2024-01-01 02:30:00,152,1,84,0,0,0,0,26,0,23,10,3,2.0,3,0,5,5,0,1,0,0,0,4,19,0.0229773462783171,0,0,synthetic,copula_anomaly
2024-01-01 02:31:00,333,8,267,0,0,0,0,19,0,15,15,4,1.8571428571428568,1,0,5,1,0,0,0,0,0,3,51,0.0359256710254645,0,0,synthetic,copula_anomaly
2024-01-01 02:32:00,110,9,67,0,0,0,0,1,0,0,11,3,4.142857142857143,6,0,0,1,0,0,0,0,0,0,22,0.036336109008327,0,0,synthetic,copula_anomaly
2024-01-01 02:33:00,199,0,156,0,0,0,0,19,0,14,12,5,2.833333333333333,6,0,8,1,0,0,0,0,0,5,32,0.0459459459459459,0,0,synthetic,copula_anomaly
2024-01-01 02:34:00,425,2,301,0,0,0,0,59,0,58,9,4,0.0,1,0,22,21,0,2,0,0,0,22,170,0.0346394984326018,1,0,synthetic,copula_anomaly
2024-01-01 02:35:00,204,8,146,1,0,0,0,17,9,7,14,4,1.5,1,0,4,1,0,0,0,0,0,3,25,0.050595238095238,0,0,synthetic,copula_anomaly
2024-01-01 02:36:00,229,6,179,0,0,0,0,21,2,14,15,3,3.0,6,0,2,6,0,0,0,0,0,2,38,0.0603015075376884,0,0,synthetic,copula_anomaly
2024-01-01 02:37:00,8909,0,8763,14,1626,43,2,194,79,33,6,1,13.200000000000001,0,0,11,0,46,0,0,0,0,33,1049,0.0331023864511162,0,1,synthetic,copula_anomaly
2024-01-01 02:38:00,303,0,294,4,0,0,0,23,8,13,9,8,3.0,4,0,4,2,2,0,0,8,0,2,21,0.0443587270973963,0,1,synthetic,copula_anomaly
2024-01-01 02:39:00,225,3,173,0,0,0,0,10,0,7,15,4,3.0,7,0,1,2,0,0,0,0,0,1,53,0.0501835985312117,0,0,synthetic,copula_anomaly
2024-01-01 02:40:00,2435,69,2022,0,0,0,0,0,0,0,17,1,1.0,1,0,0,2,0,0,0,2,0,0,149,0.0362811791383219,84,0,synthetic,copula_anomaly
2024-01-01 02:41:00,71,21,34,0,0,0,0,18,6,9,14,4,2.1923076923076925,5,0,3,3,0,0,0,0,0,2,16,0.0367775831873905,0,0,synthetic,copula_anomaly
2024-01-01 02:42:00,97,0,46,3,0,34,0,112,5,96,14,8,2.0,13,0,29,12,0,2,3,0,0,25,21,0.0300813008130081,2,0,synthetic,copula_anomaly
2024-01-01 02:43:00,107,16,61,0,0,0,0,22,18,3,10,9,1.0,13,0,1,1,0,0,0,0,0,1,7,0.1255060728744939,1,0,synthetic,copula_anomaly
2024-01-01 02:44:00,855,1,697,0,0,0,0,36,0,35,8,4,5.0,3,0,21,4,0,2,0,0,0,21,93,0.0686274509803921,1,0,synthetic,copula_anomaly
2024-01-01 02:45:00,159,1,105,0,0,0,0,23,10,11,23,2,1.0,0,0,5,1,2,0,0,0,0,4,41,0.0150031921685465,0,0,synthetic,copula_anomaly
2024-01-01 02:46:00,58,17,32,0,0,0,0,5,0,5,11,5,0.0,1,0,4,0,1,0,0,0,0,2,24,0.0506535947712418,0,0,synthetic,copula_anomaly
2024-01-01 02:47:00,256,10,207,0,0,0,0,10,0,6,11,5,1.7272727272727273,3,0,0,1,0,0,0,0,0,0,46,0.0514541387024608,2,0,synthetic,copula_anomaly
2024-01-01 02:48:00,68,4,37,0,0,0,0,6,0,5,13,3,0.0,2,0,22,0,1,0,0,0,0,22,19,0.1229508196721311,0,0,synthetic,copula_anomaly
2024-01-01 02:49:00,114,0,64,0,0,0,0,148,4,136,12,6,2.515151515151515,6,0,33,21,17,0,1,0,0,29,22,0.0120967741935483,0,0,synthetic,copula_anomaly
2024-01-01 02:50:00,437,8,376,0,0,0,0,14,0,9,18,5,1.183673469387755,4,0,8,0,0,0,0,0,0,8,59,0.0136373172949157,2,0,synthetic,copula_anomaly
2024-01-01 02:51:00,602,0,403,0,0,0,0,21,13,7,18,2,2.4,4,0,10,0,0,1,0,0,0,9,64,0.0230891719745222,1,0,synthetic,copula_anomaly
2024-01-01 02:52:00,650,536,609,0,0,0,0,15,5,7,7,1,4.076923076923077,2,0,4,0,4,0,0,0,0,3,189,0.0712250712250712,0,0,synthetic,copula_anomaly
2024-01-01 02:53:00,1706,69,1465,0,28,0,0,12,9,2,11,4,2.857142857142857,13,0,1,1,0,0,0,0,0,1,142,0.0417633410672853,0,0,synthetic,copula_anomaly
2024-01-01 02:54:00,1049,49,916,0,0,0,0,23,0,22,17,2,0.0,0,0,13,2,1,0,0,0,0,10,109,0.0075250836120401,0,0,synthetic,copula_anomaly
2024-01-01 02:55:00,852,1,774,0,0,0,0,42,0,41,14,3,2.0,6,0,31,2,0,0,0,0,0,28,103,0.0210409745293466,0,0,synthetic,copula_anomaly
2024-01-01 02:56:00,168,14,106,0,0,0,0,8,0,7,15,4,1.2424242424242424,2,0,2,0,1,0,0,0,0,2,52,0.0138888888888888,2,0,synthetic,copula_anomaly
2024-01-01 02:57:00,71,8,35,0,0,0,0,15,10,4,10,2,0.0,0,0,11,0,0,0,0,0,0,7,17,0.0065952184666117,0,0,synthetic,copula_anomaly
2024-01-01 02:58:00,19,0,9,0,0,0,0,59,3,51,13,7,1.6842105263157894,11,0,57,0,1,1,0,0,0,66,1,0.0066600066600066,0,0,synthetic,copula_anomaly
2024-01-01 02:59:00,323,194,299,0,0,0,0,7,0,4,9,3,1.680851063829787,1,0,2,0,1,0,0,0,0,1,175,0.123076923076923,0,0,synthetic,copula_anomaly
2024-01-01 03:00:00,1090,0,1111,0,0,13,0,8,6,1,16,4,2.9,4,0,1,0,1,0,0,0,0,0,121,0.0168409615645796,0,0,synthetic,copula_anomaly
2024-01-01 03:01:00,308,8,248,1,0,0,0,7,0,6,18,3,2.1333333333333333,3,0,4,0,0,0,0,0,0,3,29,0.0493421052631578,0,0,synthetic,copula_anomaly
2024-01-01 03:02:00,44,1,20,0,0,0,0,69,9,49,9,3,3.75,3,0,45,1,0,0,0,0,0,43,11,0.0612244897959183,0,0,synthetic,copula_anomaly
2024-01-01 03:03:00,109,2,68,0,0,0,0,4,0,3,12,2,3.0,4,0,0,0,1,0,1,0,0,0,22,0.0221853882442942,2,0,synthetic,copula_anomaly
2024-01-01 03:04:00,37,13,17,1,0,0,0,14,0,9,15,3,2.7777777777777777,9,0,3,0,0,0,0,0,0,2,6,0.0183585313174946,0,0,synthetic,copula_anomaly
2024-01-01 03:05:00,227,5,146,0,0,0,0,43,5,32,9,5,1.5,3,0,15,6,1,0,0,0,0,11,24,0.0578512396694214,0,0,synthetic,copula_anomaly
2024-01-01 03:06:00,210,1,163,0,0,0,0,17,2,10,12,2,5.75,6,0,13,0,1,0,0,0,0,12,39,0.0385462555066079,0,0,synthetic,copula_anomaly
2024-01-01 03:07:00,1666,1,1515,0,0,0,0,5,0,5,22,4,3.0,11,0,1,2,0,0,1,0,0,1,189,0.1117850953206239,1,0,synthetic,copula_anomaly
2024-01-01 03:08:00,768,11,595,0,0,0,0,20,0,20,16,5,2.6,8,0,6,1,0,0,0,0,0,3,56,0.0583090379008746,0,0,synthetic,copula_anomaly
2024-01-01 03:09:00,493,4,367,0,0,0,0,13,0,9,15,5,0.0,1,0,12,0,0,1,1,0,0,6,90,0.048444976076555,0,0,synthetic,copula_anomaly
2024-01-01 03:10:00,367,3,306,0,0,0,0,18,0,15,18,2,3.2222222222222223,6,0,5,1,1,0,0,0,0,4,85,0.0417185554171855,0,0,synthetic,copula_anomaly
2024-01-01 03:11:00,179,1,104,0,0,0,0,11,0,8,13,2,2.903225806451613,3,0,3,1,0,0,0,0,0,3,34,0.0802139037433155,0,0,synthetic,copula_anomaly
2024-01-01 03:12:00,380,4,320,0,0,0,0,6,3,2,18,2,2.03061224489796,2,0,3,0,0,0,0,0,0,2,53,0.0421455938697318,0,0,synthetic,copula_anomaly
2024-01-01 03:13:00,1021,0,732,1,0,0,0,36,13,22,22,4,1.380952380952381,4,0,2,11,1,0,2,1,0,1,71,0.0880281690140845,0,0,synthetic,copula_anomaly
2024-01-01 03:14:00,1516,8,1394,3,0,0,0,12,9,2,32,2,1.947368421052632,3,0,3,0,1,0,0,0,0,2,170,0.1390625,0,0,synthetic,copula_anomaly
2024-01-01 03:15:00,263,2,193,0,0,0,0,24,6,15,17,3,1.2352941176470589,2,0,3,2,0,0,0,0,0,3,48,0.0438388625592417,1,0,synthetic,copula_anomaly
2024-01-01 03:16:00,463,194,374,1,0,0,0,10,2,4,12,6,2.6666666666666665,0,0,7,0,0,0,0,0,0,9,23,0.03,0,0,synthetic,copula_anomaly
2024-01-01 03:17:00,54,1,26,0,0,0,0,57,26,26,11,7,4.0,13,0,18,2,0,0,0,0,0,12,10,0.0286139820372794,0,0,synthetic,copula_anomaly
2024-01-01 03:18:00,18,4,9,5,0,0,0,4,3,0,18,6,4.571428571428571,13,0,0,0,0,0,0,0,0,0,12,0.0516458569807037,0,0,synthetic,copula_anomaly
2024-01-01 03:19:00,65,8,33,0,0,0,0,32,1,27,9,4,6.0,8,0,4,3,2,0,0,0,0,2,14,0.0454545454545454,10,0,synthetic,copula_anomaly
2024-01-01 03:20:00,817,2,931,0,0,0,0,62,0,61,21,3,6.5,13,0,24,0,18,1,0,1,0,18,299,0.1028938906752411,1,0,synthetic,copula_anomaly
2024-01-01 03:21:00,278,0,208,0,0,0,0,28,4,21,12,5,1.0,0,0,4,0,24,0,0,0,0,7,251,0.116504854368932,0,0,synthetic,copula_anomaly
2024-01-01 03:22:00,40,40,17,0,0,0,0,35,6,25,10,6,3.782608695652174,8,0,6,2,8,0,0,0,0,4,7,0.0358514724711907,4,1,synthetic,copula_anomaly
2024-01-01 03:23:00,197,1103,118,0,0,0,0,10,0,9,12,4,0.0,0,0,6,0,7,0,1,0,0,3,24,0.0040816326530612,0,0,synthetic,copula_anomaly
2024-01-01 03:24:00,60,393,35,1,0,0,0,1,0,0,7,1,0.0,0,0,0,0,0,0,1,0,0,0,13,0.0122249388753056,1,0,synthetic,copula_anomaly
2024-01-01 03:25:00,104,7,65,0,103,0,0,0,0,0,28,2,5.5,13,0,0,4,0,5,6,2,0,0,36,0.2222222222222222,0,0,synthetic,copula_anomaly
2024-01-01 03:26:00,94,36,59,0,0,0,0,9,7,1,13,3,4.0,3,0,0,1,0,0,1,0,0,0,56,0.078853046594982,0,0,synthetic,copula_anomaly
2024-01-01 03:27:00,305,15,249,0,0,0,0,33,5,24,14,4,1.5,3,0,17,1,0,0,0,0,0,16,48,0.0415008527572484,0,0,synthetic,copula_anomaly
2024-01-01 03:28:00,72,0,40,0,0,0,0,1,0,0,13,4,0.0,3,0,0,1,0,0,0,0,0,0,52,0.0111731843575419,0,0,synthetic,copula_anomaly
2024-01-01 03:29:00,169,11,122,0,0,0,0,25,1,21,9,6,1.2,4,0,6,9,0,0,0,0,0,5,34,0.0526711813393529,2,0,synthetic,copula_anomaly
2024-01-01 03:30:00,38,1,21,0,0,0,0,57,15,33,6,4,3.625,8,0,3,29,10,0,0,1,0,2,11,0.0446387482742752,4,0,synthetic,copula_anomaly
2024-01-01 03:31:00,160,0,103,0,0,0,0,5,4,0,15,2,1.25,0,0,2,0,0,0,0,0,0,1,42,0.0108878662027163,0,0,synthetic,copula_anomaly
2024-01-01 03:32:00,2052,160,1774,3,0,0,0,55,0,54,8,4,3.0,12,0,16,26,0,0,0,0,0,11,236,0.0100033909799932,20,0,synthetic,copula_anomaly
2024-01-01 03:33:00,344,3,257,2,0,0,0,40,0,40,14,6,2.875,13,0,13,4,2,0,1,0,0,11,36,0.0418326693227091,1,0,synthetic,copula_anomaly
2024-01-01 03:34:00,70,2,39,0,0,0,0,9,0,5,9,3,2.931034482758621,8,0,5,0,0,0,0,0,0,3,21,0.0505617977528089,0,0,synthetic,copula_anomaly
2024-01-01 03:35:00,31,34,16,0,0,0,0,13,5,6,8,4,1.878787878787879,0,0,0,2,0,0,1,0,0,0,11,0.0517928286852589,0,0,synthetic,copula_anomaly
2024-01-01 03:36:00,671,16,575,0,0,0,0,1,0,0,17,5,1.0588235294117647,2,0,0,0,1,0,0,0,0,0,114,0.046195652173913,0,0,synthetic,copula_anomaly
2024-01-01 03:37:00,337,99,266,0,0,0,0,15,11,2,15,3,1.4210526315789471,1,0,0,2,0,0,0,0,0,0,90,0.0336633663366336,2,0,synthetic,copula_anomaly
2024-01-01 03:38:00,53,2,26,0,0,0,0,6,0,4,15,5,4.0,13,0,0,9,1,0,0,0,0,0,15,0.1292442497261774,0,0,synthetic,copula_anomaly
2024-01-01 03:39:00,92,1,54,0,0,0,0,22,0,17,15,2,2.0,5,0,5,4,0,0,0,0,0,4,15,0.032258064516129,0,0,synthetic,copula_anomaly
2024-01-01 03:40:00,1666,1,1597,0,0,0,0,14,0,13,15,4,0.0,0,0,16,4,0,0,0,0,0,17,193,0.0,0,0,synthetic,copula_anomaly
2024-01-01 03:41:00,72,5,34,0,0,0,0,11,4,4,14,3,4.0,13,0,3,0,0,0,0,0,0,2,19,0.0241691842900302,1,0,synthetic,copula_anomaly
2024-01-01 03:42:00,75,4,40,0,0,0,1,10,0,6,6,7,2.333333333333333,3,0,0,5,4,1,0,0,0,0,43,0.0451327433628318,1,0,synthetic,copula_anomaly
2024-01-01 03:43:00,8909,1,8763,6,0,0,0,277,0,256,15,7,1.0,13,0,180,2,0,10,0,11,0,160,409,0.0,0,0,synthetic,copula_anomaly
2024-01-01 03:44:00,1338,0,1309,0,0,0,0,79,6,62,31,5,10.0,13,0,6,18,8,0,1,0,0,4,333,0.0167785234899328,0,0,synthetic,copula_anomaly
2024-01-01 03:45:00,73,1,38,0,0,0,0,3,2,0,13,7,4.344827586206897,13,0,0,0,0,0,0,0,0,0,11,0.0559006211180124,0,0,synthetic,copula_anomaly
2024-01-01 03:46:00,84,0,46,0,0,0,0,20,1,14,13,3,4.0,10,0,2,1,2,0,0,0,0,2,21,0.04940424295263,0,0,synthetic,copula_anomaly
2024-01-01 03:47:00,784,0,761,0,0,0,0,2,1,0,18,4,1.5333333333333334,2,0,0,0,0,0,0,0,0,0,36,0.0101481631824639,0,0,synthetic,copula_anomaly
2024-01-01 03:48:00,906,3,722,0,0,0,0,0,0,0,19,6,4.222222222222222,9,0,0,0,0,0,0,0,0,0,69,0.0627400768245838,1,0,synthetic,copula_anomaly
2024-01-01 03:49:00,95,20,64,0,0,0,0,3,2,0,14,3,3.88,5,0,0,1,3,0,0,0,0,0,11,0.0580383052814857,1,0,synthetic,copula_anomaly
2024-01-01 03:50:00,170,18,104,0,0,0,0,23,0,22,8,3,3.061224489795918,3,0,18,1,1,0,0,0,0,16,14,0.076595744680851,0,0,synthetic,copula_anomaly
2024-01-01 03:51:00,377,1,288,0,0,0,0,24,0,23,12,4,1.3333333333333333,2,0,12,3,0,0,0,0,0,11,33,0.0093457943925233,1,0,synthetic,copula_anomaly
2024-01-01 03:52:00,310,0,301,0,0,0,0,13,10,2,15,3,4.0,13,0,1,0,0,0,0,0,0,0,31,0.1428571428571428,2,0,synthetic,copula_anomaly
2024-01-01 03:53:00,350,2,240,0,0,0,0,38,7,26,17,2,2.625,2,0,15,3,0,0,0,0,0,17,44,0.0265780730897009,0,0,synthetic,copula_anomaly
2024-01-01 03:54:00,502,97,388,0,107,0,0,72,15,45,22,7,1.0,3,0,15,8,0,0,0,0,0,9,96,0.0062285892245406,0,0,synthetic,copula_anomaly
2024-01-01 03:55:00,98,1,51,0,0,0,0,1,0,0,13,5,2.022556390977444,4,0,1,0,0,0,0,0,0,0,19,0.0461270670147954,0,0,synthetic,copula_anomaly
2024-01-01 03:56:00,80,276,42,0,0,0,0,72,6,56,9,6,2.9545454545454546,2,0,22,9,0,0,0,3,0,21,28,0.0268817204301075,0,0,synthetic,copula_anomaly
2024-01-01 03:57:00,279,35,278,0,0,0,0,22,5,13,13,2,2.0,3,0,4,0,0,0,0,0,0,4,144,0.0326409495548961,5,0,synthetic,copula_anomaly
2024-01-01 03:58:00,115,11,83,0,0,0,0,27,0,27,15,4,1.5,13,0,11,0,5,0,0,0,0,9,28,0.0192055870798777,0,0,synthetic,copula_anomaly
2024-01-01 03:59:00,160,4,111,0,0,0,0,14,8,5,13,4,2.0294117647058822,2,0,1,1,0,0,0,0,0,1,29,0.0447154471544715,1,0,synthetic,copula_anomaly
2024-01-01 04:00:00,1010,2,1011,0,0,0,0,17,10,7,15,5,1.3076923076923077,4,0,0,6,12,0,0,0,0,0,30,0.0646551724137931,0,0,synthetic,copula_anomaly
2024-01-01 04:01:00,49,35,24,0,0,0,0,24,9,14,11,3,1.5588235294117647,5,0,1,3,7,0,0,0,0,1,19,0.0122332118688183,1,0,synthetic,copula_anomaly
2024-01-01 04:02:00,165,133,117,0,0,43,0,11,0,10,13,6,9.0,14,0,0,0,21,0,13,0,0,1,14,0.0116124751161247,0,0,synthetic,copula_anomaly
2024-01-01 04:03:00,670,220,539,0,0,0,0,30,19,10,11,2,1.8909090909090909,3,0,4,4,0,0,0,0,0,3,89,0.0423131170662905,0,0,synthetic,copula_anomaly
2024-01-01 04:04:00,128,1,84,0,0,0,0,12,0,9,14,4,1.2,3,0,2,2,0,0,0,0,0,1,31,0.0283018867924528,1,0,synthetic,copula_anomaly
2024-01-01 04:05:00,282,22,216,0,0,0,0,29,5,22,16,5,1.0416666666666667,1,0,16,0,1,1,0,0,0,13,46,0.0225916453537936,0,0,synthetic,copula_anomaly
2024-01-01 04:06:00,72,0,37,1,0,0,0,15,7,6,8,4,1.6,1,0,0,2,0,0,0,0,0,0,21,0.0472103004291845,0,0,synthetic,copula_anomaly
2024-01-01 04:07:00,189,1,146,0,0,0,0,26,2,21,9,3,3.0,2,0,7,1,1,0,0,0,0,6,32,0.0501858736059479,0,0,synthetic,copula_anomaly
2024-01-01 04:08:00,85,4,55,0,0,0,0,16,10,6,9,5,4.555555555555555,7,0,1,1,0,0,1,0,0,1,13,0.0180817610062893,0,0,synthetic,copula_anomaly
2024-01-01 04:09:00,197,0,162,0,0,0,0,34,8,23,9,4,2.710526315789474,4,0,10,0,2,0,0,0,0,8,45,0.0208333333333333,0,0,synthetic,copula_anomaly
2024-01-01 04:10:00,117,1,70,4,0,0,0,14,2,7,12,3,3.0,3,0,0,1,5,0,0,0,0,0,29,0.0182119205298013,0,0,synthetic,copula_anomaly
2024-01-01 04:11:00,74,0,34,0,0,0,0,27,20,6,6,6,7.0,5,0,0,6,3,0,0,0,0,1,14,0.1780821917808219,0,0,synthetic,copula_anomaly
2024-01-01 04:12:00,19,7,9,0,0,0,0,0,0,0,15,2,5.333333333333333,13,0,0,0,0,0,0,0,0,0,5,0.125,6,0,synthetic,copula_anomaly
2024-01-01 04:13:00,149,34,95,0,0,0,0,4,3,0,14,4,3.0,6,0,1,0,0,0,0,0,0,1,57,0.1017964071856287,3,0,synthetic,copula_anomaly
2024-01-01 04:14:00,112,4,73,0,0,0,0,12,0,7,15,3,2.0,2,0,4,0,0,0,0,0,0,3,33,0.0516759776536312,1,0,synthetic,copula_anomaly
2024-01-01 04:15:00,87,225,57,11,0,0,0,42,1,37,28,3,1.4285714285714286,13,0,38,0,0,1,1,0,0,27,15,0.0165790537808329,2,0,synthetic,copula_anomaly
2024-01-01 04:16:00,1,0,1,4,0,0,0,23,12,10,5,2,7.333333333333333,1,0,20,0,0,0,0,0,0,30,0,0.1615384615384615,0,0,synthetic,copula_anomaly
2024-01-01 04:17:00,97,75,49,0,0,0,0,41,2,34,20,2,2.0,1,0,11,5,0,6,0,0,0,11,10,0.0128465179175118,0,0,synthetic,copula_anomaly
2024-01-01 04:18:00,1088,101,995,0,1087,0,0,76,17,44,24,1,5.0,7,0,123,0,0,0,0,1,0,108,74,0.1297709923664122,84,1,synthetic,copula_anomaly
2024-01-01 04:19:00,244,53,178,0,0,0,0,20,5,11,20,3,1.7222222222222223,3,0,3,3,0,2,0,0,0,2,24,0.018155410312273,0,0,synthetic,copula_anomaly
2024-01-01 04:20:00,136,3,98,0,0,0,0,1,0,0,8,2,1.0,0,0,0,0,0,0,0,0,0,0,30,0.0372093023255813,1,0,synthetic,copula_anomaly
2024-01-01 04:21:00,481,1,494,2,0,0,0,6,5,0,17,2,2.642857142857143,5,0,2,0,1,0,0,2,0,1,170,0.0143979057591623,3,0,synthetic,copula_anomaly
2024-01-01 04:22:00,71,26,31,0,0,0,0,84,2,75,10,3,1.0,2,0,48,2,0,0,0,0,0,37,16,0.0158511371467953,0,0,synthetic,copula_anomaly
2024-01-01 04:23:00,230,0,197,0,0,0,0,6,2,3,18,2,1.9069767441860463,5,0,0,2,0,0,0,0,0,0,168,0.043222003929273,0,0,synthetic,copula_anomaly
2024-01-01 04:24:00,40,15,20,4,0,0,0,9,0,6,12,3,1.5384615384615383,3,0,0,0,5,0,0,1,0,0,10,0.125,0,0,synthetic,copula_anomaly
2024-01-01 04:25:00,82,9,48,0,0,0,0,2,0,1,15,5,2.363636363636364,13,0,0,0,4,0,0,0,0,1,27,0.037037037037037,0,0,synthetic,copula_anomaly
2024-01-01 04:26:00,128,149,86,1,0,0,0,0,0,0,7,5,1.0,4,0,0,0,0,1,0,0,0,0,27,0.0259472817133443,1,1,synthetic,copula_anomaly
2024-01-01 04:27:00,45,0,20,0,0,0,0,38,4,29,12,4,1.0,0,0,6,16,0,0,0,0,0,2,24,0.0528301886792452,0,0,synthetic,copula_anomaly
2024-01-01 04:28:00,107,3,63,0,0,0,0,13,0,7,15,3,1.6153846153846154,3,0,2,0,0,0,0,0,0,1,25,0.0646067415730337,0,0,synthetic,copula_anomaly
2024-01-01 04:29:00,141,0,88,0,0,0,0,47,4,37,11,2,2.631578947368421,4,0,8,18,0,2,0,0,0,5,17,0.0714285714285714,0,0,synthetic,copula_anomaly
2024-01-01 04:30:00,892,0,966,0,82,2,0,22,2,15,8,3,0.0,0,0,14,0,0,0,0,0,0,7,150,0.0327474409689653,0,0,synthetic,copula_anomaly
2024-01-01 04:31:00,1847,6,1786,3,0,0,0,2,0,2,26,2,2.975155279503105,13,0,0,2,0,0,0,0,0,0,83,0.0232018561484918,0,0,synthetic,copula_anomaly
2024-01-01 04:32:00,333,5,291,0,0,0,0,15,13,1,14,4,1.0,0,0,1,0,0,1,0,0,0,1,42,0.0176750509857239,0,0,synthetic,copula_anomaly
2024-01-01 04:33:00,84,3,49,0,0,0,0,149,25,91,11,3,5.0,13,0,12,27,8,0,0,0,0,8,26,0.0304568527918781,3,0,synthetic,copula_anomaly
2024-01-01 04:34:00,370,44,236,0,369,0,0,40,0,39,31,4,1.0,3,0,70,0,0,0,0,0,0,58,62,0.0250501002004008,0,0,synthetic,copula_anomaly
2024-01-01 04:35:00,63,225,34,0,0,0,0,26,0,25,11,4,1.6923076923076923,7,0,4,1,2,2,0,0,0,4,32,0.125,1,0,synthetic,copula_anomaly
2024-01-01 04:36:00,361,2,277,4,0,0,0,33,0,33,15,3,0.0,0,0,4,29,31,0,0,0,0,3,68,0.0029411764705882,0,0,synthetic,copula_anomaly
2024-01-01 04:37:00,203,4,156,0,0,0,0,7,2,3,23,4,2.0,4,0,0,0,1,0,0,0,0,0,84,0.0277961614824619,0,0,synthetic,copula_anomaly
2024-01-01 04:38:00,89,4,52,3,0,0,0,18,0,15,13,5,3.0,6,0,0,3,4,0,0,0,0,1,25,0.0217760781814319,0,0,synthetic,copula_anomaly
2024-01-01 04:39:00,211,34,170,0,0,0,0,12,0,8,11,2,2.8,1,0,0,9,0,0,0,0,0,1,23,0.0058365758754863,0,0,synthetic,copula_anomaly
2024-01-01 04:40:00,689,3,688,0,0,0,0,13,8,5,14,3,1.2708333333333333,5,0,0,1,0,0,1,0,0,0,247,0.0499243570347957,4,0,synthetic,copula_anomaly
2024-01-01 04:41:00,98,7,61,0,0,0,0,0,0,0,7,5,4.166666666666667,13,0,4,0,0,0,0,0,0,2,30,0.0551971326164874,0,0,synthetic,copula_anomaly
2024-01-01 04:42:00,34,1,17,0,0,0,0,9,0,8,26,4,5.8,13,0,3,0,1,0,0,0,0,3,6,0.0183418928833455,0,0,synthetic,copula_anomaly
2024-01-01 04:43:00,4,0,2,0,0,0,0,2,1,0,15,3,1.6923076923076923,13,0,0,2,17,0,0,0,0,0,5,0.2156862745098039,0,0,synthetic,copula_anomaly
2024-01-01 04:44:00,87,5,50,0,0,0,0,16,0,15,14,3,1.0,1,0,1,9,2,7,0,2,0,1,49,0.0114601018675721,0,0,synthetic,copula_anomaly
2024-01-01 04:45:00,556,526,621,0,0,2,0,26,7,17,14,1,0.0,0,0,10,0,0,0,0,0,0,10,60,0.064875491480996,4,0,synthetic,copula_anomaly
2024-01-01 04:46:00,616,12,614,0,0,0,0,26,8,16,17,4,1.0,2,0,7,3,0,0,0,0,0,4,86,0.0422077922077922,0,0,synthetic,copula_anomaly
2024-01-01 04:47:00,168,3,104,0,0,0,0,11,0,10,15,5,1.7777777777777777,2,0,5,0,1,0,0,0,0,5,59,0.0902255639097744,0,0,synthetic,copula_anomaly
2024-01-01 04:48:00,857,64,883,0,0,0,0,21,3,13,14,5,2.873684210526316,6,0,10,0,0,0,0,2,0,11,196,0.0401761144744083,5,0,synthetic,copula_anomaly
2024-01-01 04:49:00,360,1,327,1,0,0,0,14,13,0,28,7,0.0,8,0,0,0,0,0,0,0,0,0,117,0.0804195804195804,0,0,synthetic,copula_anomaly
2024-01-01 04:50:00,25,12,13,3,0,0,0,50,28,22,10,7,1.0,8,0,7,3,1,3,0,0,0,5,11,0.0121951219512195,0,0,synthetic,copula_anomaly
2024-01-01 04:51:00,75,15,38,0,0,0,0,23,13,9,15,3,1.0,1,0,5,0,0,2,0,0,0,3,15,0.0374848851269649,2,0,synthetic,copula_anomaly
2024-01-01 04:52:00,96,18,57,0,0,0,0,7,2,3,17,3,1.7843137254901962,2,0,1,1,0,0,0,0,0,1,22,0.0838481906443071,0,0,synthetic,copula_anomaly
2024-01-01 04:53:00,71,4,37,1,0,0,0,5,4,0,8,7,3.896551724137931,3,0,0,0,0,8,0,4,0,0,37,0.0186760473297089,0,0,synthetic,copula_anomaly
2024-01-01 04:54:00,58,6,28,0,0,0,0,15,0,13,7,6,2.8,8,0,4,0,1,0,0,0,0,2,22,0.0628930817610062,0,0,synthetic,copula_anomaly
2024-01-01 04:55:00,39,0,20,0,0,0,0,19,6,10,11,1,1.2564102564102564,1,0,6,0,0,3,0,0,0,5,11,0.0310965630114566,0,0,synthetic,copula_anomaly
2024-01-01 04:56:00,26,1,14,0,0,0,0,11,0,8,13,3,1.016778523489933,2,0,2,1,0,0,0,0,0,2,6,0.1144278606965174,0,0,synthetic,copula_anomaly
2024-01-01 04:57:00,446,1,392,0,0,0,0,0,0,0,12,3,1.968944099378882,3,0,0,0,0,0,0,0,0,0,25,0.0095367847411444,0,0,synthetic,copula_anomaly
2024-01-01 04:58:00,84,0,51,0,0,0,0,15,0,11,14,1,3.0,1,0,1,9,0,3,0,0,0,1,38,0.0325333333333333,0,0,synthetic,copula_anomaly
