timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,label
2024-01-01 02:30:00,295,41,277,1,0,0,0,10,5,4,17,5,2,0,2,2,0,0,0,0,0,1,61,0,0,1.5336033164684326,0.036575750516236225,synthetic_anomaly
2024-01-01 02:31:00,528,0,270,0,0,0,0,24,21,3,9,3,1,0,3,0,0,0,0,0,0,3,16,0,0,1.0,0.011184006641774956,synthetic_anomaly
2024-01-01 02:32:00,224,18,144,0,0,0,0,22,0,22,13,4,3,0,20,2,0,1,0,0,0,19,22,0,0,1.1678882831229678,0.016061293949723717,synthetic_anomaly
2024-01-01 02:33:00,44,1,17,2,0,0,0,16,0,16,10,5,5,0,8,0,2,3,3,1,0,5,11,0,0,2.7291904353847487,0.04027644666629959,synthetic_anomaly
2024-01-01 02:34:00,43,1,15,0,0,0,0,19,0,19,10,5,6,0,3,0,0,9,5,2,0,3,10,0,0,3.957707453550086,0.03379130167084869,synthetic_anomaly
2024-01-01 02:35:00,964,0,926,0,0,0,0,1,0,1,23,2,1,0,1,0,0,0,0,0,0,1,59,0,0,1.0,0.016843117938975628,synthetic_anomaly
2024-01-01 02:36:00,213,2,63,0,0,0,0,94,1,93,13,7,4,0,39,3,20,30,0,0,0,22,31,1,0,2.4390453187632253,0.02539912885407504,synthetic_anomaly
2024-01-01 02:37:00,96,8,67,0,0,0,0,18,3,15,10,4,3,0,0,12,3,0,0,0,0,0,18,2,0,2.2105263158188073,0.04528817812624262,synthetic_anomaly
2024-01-01 02:38:00,129,13,91,0,98,24,0,35,0,35,16,2,4,0,1,14,19,1,0,0,0,1,54,0,0,2.5686436128701273,0.059351510551853344,synthetic_anomaly
2024-01-01 02:39:00,90,3,63,0,0,0,0,18,8,10,18,4,13,0,3,3,1,0,0,0,0,3,23,1,0,4.07776941975712,0.044333790646539896,synthetic_anomaly
2024-01-01 02:40:00,42,6,36,0,0,0,0,4,1,3,9,2,6,0,0,0,1,0,2,1,0,0,38,4,0,4.677576061151523,0.2015755921090427,synthetic_anomaly
2024-01-01 02:41:00,83,3,38,0,0,0,0,28,10,18,15,5,13,0,5,3,6,0,2,0,0,4,16,0,0,3.2311350827608027,0.03284049441071354,synthetic_anomaly
2024-01-01 02:42:00,77,4,51,2,0,0,0,12,8,4,10,3,3,0,1,2,1,0,0,0,0,1,26,2,0,2.0,0.06117814196636554,synthetic_anomaly
2024-01-01 02:43:00,63,11,31,1,0,0,0,17,5,12,9,7,4,0,10,0,1,1,0,0,0,5,19,2,0,1.4193110867745582,0.06622751340412893,synthetic_anomaly
2024-01-01 02:44:00,171,8,127,0,0,0,0,20,0,20,10,6,4,0,12,5,0,3,0,0,0,5,65,0,0,1.7519239218192688,0.06886430874470306,synthetic_anomaly
2024-01-01 02:45:00,528,33,495,1,0,0,0,8,3,5,16,5,2,0,2,2,1,0,0,0,0,1,112,0,0,1.7847970685316463,0.04193648981974075,synthetic_anomaly
2024-01-01 02:46:00,854,9,742,0,786,68,0,20,0,20,14,2,1,0,20,0,0,0,0,0,0,20,87,1,0,0.8898238172670243,0.0182084109489789,synthetic_anomaly
2024-01-01 02:47:00,129,1,33,1,0,0,0,61,4,57,10,6,4,0,15,30,12,0,0,1,0,14,21,0,0,2.0357066992352664,0.030566641963238547,synthetic_anomaly
2024-01-01 02:48:00,252,1,198,0,0,0,0,19,8,11,12,4,4,0,4,4,1,1,2,0,0,4,27,0,0,2.1506876237997075,0.021849893020256,synthetic_anomaly
2024-01-01 02:49:00,24,0,22,0,20,4,2,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0.0,0.07290305265153178,synthetic_anomaly
2024-01-01 02:50:00,75,17,52,0,0,0,0,17,9,8,15,4,13,0,4,3,0,0,0,0,0,4,19,0,0,2.9083216423143265,0.05414017857545967,synthetic_anomaly
2024-01-01 02:51:00,94,0,65,2,0,0,0,27,1,26,11,4,2,0,4,23,0,0,0,0,0,2,7,0,0,1.8611544870595285,0.025993420373293122,synthetic_anomaly
2024-01-01 02:52:00,129,11,85,12,0,0,0,28,4,24,14,3,3,0,20,1,3,0,0,0,0,14,52,4,0,1.280960306769203,0.08109204935815825,synthetic_anomaly
2024-01-01 02:53:00,397,15,369,0,0,0,0,7,2,5,21,6,1,0,5,0,0,0,0,0,0,3,72,4,0,1.0,0.03944395295148395,synthetic_anomaly
2024-01-01 02:54:00,1042,12,985,0,0,0,0,7,2,5,15,4,3,0,2,1,2,0,0,0,0,2,210,0,0,2.0121357396960304,0.04387801203471575,synthetic_anomaly
2024-01-01 02:55:00,1453,14,1446,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,159,0,0,0.0,0.022065195548294093,synthetic_anomaly
2024-01-01 02:56:00,448,3,416,0,0,0,0,12,1,11,12,3,2,0,1,10,0,0,0,0,0,1,26,1,0,1.883397673092616,0.011861111431242204,synthetic_anomaly
2024-01-01 02:57:00,134,14,94,0,88,22,0,34,0,34,15,2,4,0,2,13,19,1,0,0,0,2,55,0,0,2.5619508134410114,0.05953412731532616,synthetic_anomaly
2024-01-01 02:58:00,975,9,870,0,0,0,0,7,1,6,14,5,3,0,2,1,3,0,0,0,0,2,251,0,0,2.122993095318222,0.06610923825864788,synthetic_anomaly
2024-01-01 02:59:00,146,4,100,1,0,0,0,19,15,4,9,5,2,0,3,2,0,0,0,0,0,3,31,1,0,1.1970850216041091,0.05796500662259284,synthetic_anomaly
2024-01-01 03:00:00,206,6,146,1,0,0,0,21,17,4,11,4,2,0,3,1,0,0,0,0,0,3,45,1,0,1.2605915067540931,0.051253564828506695,synthetic_anomaly
2024-01-01 03:01:00,87,5,44,0,0,0,0,22,1,21,12,3,4,0,0,0,0,20,0,0,0,0,29,2,0,3.961740016500677,0.05855415159797747,synthetic_anomaly
2024-01-01 03:02:00,100,3,97,0,0,0,0,2,0,2,13,2,6,0,0,0,0,0,0,2,0,0,42,0,0,6.0,0.08837151488271372,synthetic_anomaly
2024-01-01 03:03:00,107,6,55,0,0,0,0,29,2,27,15,4,6,0,7,1,0,13,5,1,0,7,32,1,1,3.48283828094743,0.053798526972317,synthetic_anomaly
2024-01-01 03:04:00,57,2,24,3,0,0,0,15,0,15,10,5,4,0,11,0,3,1,0,0,0,5,16,0,0,1.5871078807643875,0.054003511795048066,synthetic_anomaly
2024-01-01 03:05:00,244,0,98,0,0,0,0,15,0,15,10,3,4,0,14,0,0,1,0,0,0,10,12,0,0,1.219276644772303,0.010061155520632234,synthetic_anomaly
2024-01-01 03:06:00,753,308,750,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,69,0,0,0.0,0.0489570403173634,synthetic_anomaly
2024-01-01 03:07:00,1704,2,1668,0,0,0,0,2,1,1,20,2,2,0,0,1,0,0,0,0,0,0,82,1,0,2.0,0.011575686278127386,synthetic_anomaly
2024-01-01 03:08:00,590,16,386,0,0,0,0,1,0,1,17,3,4,0,0,0,0,1,0,0,0,0,116,0,0,3.78163029472317,0.044635888475965765,synthetic_anomaly
2024-01-01 03:09:00,13,0,12,0,0,0,0,1,0,1,14,2,12,0,0,0,0,0,0,0,0,0,23,0,0,11.50686125787141,0.2659816586033884,synthetic_anomaly
2024-01-01 03:10:00,29,72,24,0,0,0,0,4,0,4,9,3,3,0,1,0,2,0,0,0,0,1,20,4,0,2.3801445414718128,0.13915394233982642,synthetic_anomaly
2024-01-01 03:11:00,257,60,238,1,0,0,0,8,4,4,18,5,2,0,3,1,0,0,0,0,0,2,57,1,0,1.3693793345541883,0.040567815188532697,synthetic_anomaly
2024-01-01 03:12:00,1347,9,1339,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,171,0,0,0.0,0.027249568110487572,synthetic_anomaly
2024-01-01 03:13:00,529,2,401,0,0,0,0,45,0,45,12,3,4,0,42,0,0,0,0,1,0,35,51,0,0,1.3037405859675582,0.015207691006653827,synthetic_anomaly
2024-01-01 03:14:00,64,6,39,0,0,0,0,11,8,3,14,4,9,0,0,1,1,0,0,0,0,0,24,0,0,5.072410999084562,0.09533467462476172,synthetic_anomaly
2024-01-01 03:15:00,79,5,44,0,0,0,0,19,15,4,17,4,7,0,0,2,0,0,0,1,0,0,38,0,0,4.333133288655269,0.0843109447539014,synthetic_anomaly
2024-01-01 03:16:00,750,116,742,0,0,0,0,5,2,2,13,2,1,0,3,0,0,0,0,0,0,2,133,1,0,1.0,0.030237155624307312,synthetic_anomaly
2024-01-01 03:17:00,41,92,23,1,0,0,0,13,1,12,7,3,2,0,11,0,1,0,0,0,0,10,15,0,0,1.122544573148897,0.08453805510556951,synthetic_anomaly
2024-01-01 03:18:00,187,11,111,0,0,0,0,22,9,13,14,6,9,0,6,4,1,0,0,1,0,4,55,2,0,2.9152566116283483,0.0610776892581025,synthetic_anomaly
2024-01-01 03:19:00,496,0,395,1,0,0,0,27,0,26,14,4,6,0,19,3,0,0,1,0,0,19,79,0,0,1.8387376420450277,0.030529387725967194,synthetic_anomaly
2024-01-01 03:20:00,1978,1,1974,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,224,0,0,0.0,0.021181391906479885,synthetic_anomaly
2024-01-01 03:21:00,76,0,42,1,0,0,0,26,0,25,11,3,2,0,23,3,0,0,0,0,0,21,10,0,0,1.1043597062719348,0.023049816429048887,synthetic_anomaly
2024-01-01 03:22:00,45,9,22,4,0,0,0,14,3,11,10,6,2,0,10,2,0,0,0,0,0,4,25,3,1,1.1423599639672006,0.1096054092223331,synthetic_anomaly
2024-01-01 03:23:00,98,0,68,2,0,0,0,28,2,26,11,5,2,0,5,22,0,0,0,0,0,2,12,0,0,1.8298641378260636,0.03185132088464287,synthetic_anomaly
2024-01-01 03:24:00,59,7,53,0,0,0,0,4,2,2,10,2,6,0,0,0,1,0,0,1,0,0,63,2,0,4.655906643883389,0.23967264770069024,synthetic_anomaly
2024-01-01 03:25:00,180,17,128,0,0,0,0,30,0,30,11,4,4,0,5,6,18,1,0,0,0,5,59,1,0,2.5252698184023132,0.06027173635217836,synthetic_anomaly
2024-01-01 03:26:00,1399,105,938,0,0,0,0,431,0,431,16,4,8,0,334,34,23,5,14,6,0,330,154,0,0,1.619992412506377,0.017997117941576882,synthetic_anomaly
2024-01-01 03:27:00,28,0,14,0,0,0,0,14,0,14,12,3,9,0,0,0,0,0,0,0,0,0,3,0,0,7.69529546871046,0.016097496418442842,synthetic_anomaly
2024-01-01 03:28:00,59,1,25,4,0,0,0,22,3,19,7,7,4,0,11,5,1,2,0,0,0,4,31,0,0,1.712234052586878,0.1086769986868515,synthetic_anomaly
2024-01-01 03:29:00,5,0,4,0,0,0,0,1,0,1,17,2,13,0,0,0,0,0,0,0,0,0,12,0,0,13.2834438938954,0.25459330837246535,synthetic_anomaly
2024-01-01 03:30:00,744,1,722,1,0,0,0,12,6,6,16,6,2,0,2,4,0,0,0,0,0,2,110,0,0,1.6479430547437128,0.02661110793884383,synthetic_anomaly
2024-01-01 03:31:00,127,2,103,0,0,0,0,10,4,6,15,5,13,0,1,4,0,0,0,0,0,1,22,0,0,3.5873951522804304,0.046595320090939044,synthetic_anomaly
2024-01-01 03:32:00,59,0,31,0,0,0,0,26,24,1,8,2,1,0,0,0,1,0,0,0,0,0,3,0,0,0.4794988936414804,0.009354902936081147,synthetic_anomaly
2024-01-01 03:33:00,280,1,236,0,0,0,0,19,8,10,13,3,3,0,4,5,0,0,1,0,0,4,23,0,0,1.8570181070205831,0.01945405206378715,synthetic_anomaly
2024-01-01 03:34:00,58,3,30,1,0,0,0,13,10,3,10,4,8,0,1,0,1,0,0,0,0,1,18,2,0,4.361860490262629,0.06883878539229578,synthetic_anomaly
2024-01-01 03:35:00,172,8,126,0,0,0,0,21,0,21,10,6,3,0,12,6,0,3,0,0,0,6,64,0,0,1.699990008577141,0.06988376084073826,synthetic_anomaly
2024-01-01 03:36:00,60,4,32,0,0,0,0,17,10,7,15,4,13,0,3,1,1,0,0,0,0,3,33,2,0,3.4711939714050413,0.09267284209411944,synthetic_anomaly
2024-01-01 03:37:00,123,56,113,0,114,9,0,9,0,9,15,1,1,0,0,4,5,0,0,0,0,0,58,0,0,0.6471072401356438,0.10507916323072428,synthetic_anomaly
2024-01-01 03:38:00,76,2,25,0,0,0,0,29,1,27,9,4,5,0,4,21,0,0,3,0,0,4,7,1,0,2.159406033417534,0.015710824741894558,synthetic_anomaly
2024-01-01 03:39:00,89,20,45,1,0,0,0,13,1,12,8,2,2,0,12,0,0,0,0,0,0,11,14,0,0,1.087715664400331,0.055439128798113704,synthetic_anomaly
2024-01-01 03:40:00,93,3,49,2,0,0,0,22,2,20,9,6,3,0,11,8,1,1,0,0,0,7,43,0,0,1.599074262584392,0.09563560599108574,synthetic_anomaly
2024-01-01 03:41:00,59,4,31,0,0,0,0,15,11,4,15,4,13,0,2,1,0,0,0,0,0,2,41,1,0,4.759703490689879,0.12719933583908768,synthetic_anomaly
2024-01-01 03:42:00,1357,28,1350,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,162,0,0,0.0,0.03219840697397211,synthetic_anomaly
2024-01-01 03:43:00,642,2,641,0,0,0,0,1,0,1,27,2,1,0,1,0,0,0,0,0,0,1,84,0,0,0.5727495508715014,0.03219360728846206,synthetic_anomaly
2024-01-01 03:44:00,184,5,133,0,0,0,0,22,0,22,12,5,2,0,11,11,0,0,0,0,0,11,52,0,0,1.4858621320086158,0.06422170016207396,synthetic_anomaly
2024-01-01 03:45:00,30,6,20,0,0,0,0,7,0,7,13,4,11,0,4,1,0,0,0,0,0,4,16,3,0,3.65534336078721,0.13003163945602828,synthetic_anomaly
2024-01-01 03:46:00,377,2,248,0,0,0,0,31,0,31,11,4,4,0,20,8,0,0,0,0,0,20,44,0,0,1.7285110977823197,0.02156122491612672,synthetic_anomaly
2024-01-01 03:47:00,45,1,23,3,0,0,0,15,6,9,10,5,7,0,8,0,0,0,0,0,0,2,22,0,0,1.700549776079641,0.09948695395287076,synthetic_anomaly
2024-01-01 03:48:00,63,16,30,0,0,0,0,19,0,19,11,2,9,0,0,0,15,2,0,0,0,0,8,13,1,3.3871122028604628,0.01967551618090222,synthetic_anomaly
2024-01-01 03:49:00,158,0,64,1,0,0,0,15,0,15,10,4,4,0,13,0,1,1,0,0,0,8,13,0,0,1.3346005478492213,0.02311494499162579,synthetic_anomaly
2024-01-01 03:50:00,126,2,82,0,0,0,0,24,23,1,12,2,0,0,1,0,0,0,0,0,0,1,15,0,0,0.49385675044170185,0.03313965903115781,synthetic_anomaly
2024-01-01 03:51:00,5,0,4,0,0,0,0,1,0,1,17,2,13,0,0,0,0,0,0,0,0,0,12,0,0,13.247804067463926,0.25482176879830815,synthetic_anomaly
2024-01-01 03:52:00,138,6,110,1,0,0,0,10,5,5,11,3,5,0,1,1,0,0,0,2,0,1,42,2,0,3.4803095130026493,0.052140306313625234,synthetic_anomaly
2024-01-01 03:53:00,52,2,25,0,0,0,0,17,6,11,15,5,13,0,7,3,0,0,0,0,0,6,14,0,0,2.3584466819052463,0.059218828963514936,synthetic_anomaly
2024-01-01 03:54:00,8,0,6,0,0,0,0,1,0,1,15,2,12,0,0,0,0,0,0,0,0,0,16,0,0,12.428667426617706,0.26007264470116853,synthetic_anomaly
2024-01-01 03:55:00,458,1,336,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0.0,0.025047425247454663,synthetic_anomaly
2024-01-01 03:56:00,63,1,32,0,0,0,0,20,9,11,15,4,13,0,4,1,1,2,2,0,0,4,20,0,0,3.708388890104427,0.05398340135084232,synthetic_anomaly
2024-01-01 03:57:00,423,15,407,0,0,0,0,5,2,2,12,2,6,0,0,0,0,0,0,2,0,0,72,0,0,5.515338871321833,0.026588254736346278,synthetic_anomaly
2024-01-01 03:58:00,286,3,256,0,0,0,0,16,8,8,14,3,3,0,4,5,0,0,0,0,0,4,23,1,0,1.7469146582127806,0.02126197795149288,synthetic_anomaly
2024-01-01 03:59:00,84,0,43,2,0,0,0,23,1,22,10,5,2,0,20,2,0,0,0,0,0,18,20,0,0,1.1468671508000305,0.04669271965281785,synthetic_anomaly
2024-01-01 04:00:00,821,351,818,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,59,0,0,0.0,0.03907052958462678,synthetic_anomaly
2024-01-01 04:01:00,40,1,14,1,0,0,0,17,0,17,10,6,5,0,6,0,1,4,5,1,0,4,9,0,0,3.228471809339905,0.0345815754846816,synthetic_anomaly
2024-01-01 04:02:00,121,1,76,0,0,0,0,22,9,13,11,3,4,0,5,2,5,0,1,0,0,5,30,0,0,2.370227751009058,0.048069368413035066,synthetic_anomaly
2024-01-01 04:03:00,122,3,79,0,0,0,0,40,9,30,13,3,3,0,20,9,1,0,0,0,0,15,20,0,0,1.3933666790508215,0.02574621730467294,synthetic_anomaly
2024-01-01 04:04:00,472,99,408,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,118,0,0,0.0,0.06505702321485608,synthetic_anomaly
2024-01-01 04:05:00,52,2,25,0,0,0,0,18,6,12,15,5,13,0,8,3,0,0,0,0,0,6,15,0,0,2.298406995884793,0.06379206913521948,synthetic_anomaly
2024-01-01 04:06:00,288,10,187,0,0,0,0,42,5,37,14,6,11,0,18,15,3,0,0,0,0,16,21,0,0,1.83012080576375,0.014545387986679847,synthetic_anomaly
2024-01-01 04:07:00,1813,2,1808,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,209,0,0,0.0,0.022198544076053518,synthetic_anomaly
2024-01-01 04:08:00,86,11,59,0,0,0,0,18,2,15,10,4,3,0,0,10,4,1,0,0,0,0,20,4,0,2.3843733719496116,0.054912071651326014,synthetic_anomaly
2024-01-01 04:09:00,39,92,23,2,0,0,0,13,2,11,7,3,1,0,11,0,0,0,0,0,0,9,18,0,0,1.0242793670603658,0.10221050611409009,synthetic_anomaly
2024-01-01 04:10:00,240,6,80,1,0,0,0,76,1,75,10,6,3,0,22,29,21,3,0,0,0,17,33,3,0,2.067238256657842,0.02384935145718221,synthetic_anomaly
2024-01-01 04:11:00,104,4,73,0,8,2,1,1,1,0,9,2,0,0,0,0,0,0,0,0,0,0,28,3,0,0.0,0.06707871893120321,synthetic_anomaly
2024-01-01 04:12:00,5428,15,4110,0,0,0,0,401,0,400,22,4,12,0,186,60,45,39,44,8,0,184,559,0,0,2.686150198195444,0.01862194430920351,synthetic_anomaly
2024-01-01 04:13:00,20,0,19,0,0,0,0,2,0,2,14,2,11,0,0,0,0,0,0,0,0,0,25,0,0,11.191690241353289,0.22656740269367814,synthetic_anomaly
2024-01-01 04:14:00,465,0,230,0,0,0,0,24,21,3,9,3,1,0,3,0,0,0,0,0,0,3,14,0,0,1.117381483097717,0.009972928614288695,synthetic_anomaly
2024-01-01 04:15:00,212,13,137,0,0,0,0,20,14,6,9,4,5,0,1,2,2,1,0,0,0,1,25,0,0,2.876966156822989,0.02522993721179035,synthetic_anomaly
2024-01-01 04:16:00,248,6,165,0,0,0,0,21,8,13,12,6,7,0,5,3,0,0,1,1,0,4,69,1,0,2.951908177191024,0.05660767606524794,synthetic_anomaly
2024-01-01 04:17:00,79,2,50,0,0,0,0,11,8,3,15,4,13,0,0,1,0,0,0,1,0,0,25,0,0,7.0,0.07252255391432515,synthetic_anomaly
2024-01-01 04:18:00,492,34,461,0,0,0,0,21,0,21,16,3,4,0,20,0,0,1,0,0,0,20,53,0,0,1.1425782888182248,0.01850755740177931,synthetic_anomaly
2024-01-01 04:19:00,102,14,90,0,0,0,0,4,1,3,11,3,5,0,1,0,0,0,1,0,0,1,71,4,0,3.684465201657984,0.165326090836153,synthetic_anomaly
2024-01-01 04:20:00,1707,3,1700,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,228,0,0,0.0,0.02947015053546718,synthetic_anomaly
2024-01-01 04:21:00,450,1,421,0,0,0,0,16,8,8,15,3,2,0,3,5,0,0,0,0,0,3,37,0,0,1.595571096232223,0.0198702502126201,synthetic_anomaly
2024-01-01 04:22:00,133,1,94,0,0,0,0,15,7,8,26,6,5,0,4,0,3,0,0,1,0,2,38,0,0,2.9402339942846827,0.05420723034726745,synthetic_anomaly
2024-01-01 04:23:00,249,11,139,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,26,1,0,0.0,0.0454989741749885,synthetic_anomaly
2024-01-01 04:24:00,371,314,371,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0.0,0.007018234185530436,synthetic_anomaly
2024-01-01 04:25:00,67,1,34,0,0,0,0,21,10,11,15,4,13,0,4,1,1,2,2,0,0,4,18,0,0,3.6316648012473416,0.04814210791073724,synthetic_anomaly
2024-01-01 04:26:00,128,4,61,0,0,0,0,44,7,37,11,4,4,0,17,9,11,1,0,0,0,13,17,0,0,1.8161069422679774,0.024185860200069347,synthetic_anomaly
2024-01-01 04:27:00,259,5,89,0,0,0,0,92,1,91,12,7,4,0,35,12,20,24,0,0,0,19,35,3,0,2.355868086105391,0.022809876803863968,synthetic_anomaly
2024-01-01 04:28:00,46,0,23,2,0,0,0,15,7,8,10,5,8,0,7,0,0,0,0,0,0,2,21,0,0,1.8275469225401832,0.08967084725172891,synthetic_anomaly
2024-01-01 04:29:00,103,1,75,0,0,0,0,11,8,3,15,4,12,0,0,1,0,0,0,1,0,0,48,0,0,6.704874065222783,0.09310100602453256,synthetic_anomaly
2024-01-01 04:30:00,1518,30,682,1,0,0,0,97,1,96,15,4,3,0,9,74,13,0,0,0,0,8,127,1,0,2.032777423435134,0.020813765304637293,synthetic_anomaly
2024-01-01 04:31:00,80,1,41,0,0,0,0,35,6,29,12,2,2,0,27,2,0,0,0,0,0,22,12,0,0,1.0636239324605699,0.02637917843672202,synthetic_anomaly
2024-01-01 04:32:00,439,4,341,0,0,0,0,14,0,14,11,4,3,0,11,2,1,0,0,0,0,11,74,0,0,1.2771752339040798,0.03877556385747429,synthetic_anomaly
2024-01-01 04:33:00,74,5,42,0,0,0,0,19,10,10,17,4,13,0,3,3,1,0,0,0,0,3,22,1,0,4.195223484643981,0.05488868432102742,synthetic_anomaly
2024-01-01 04:34:00,117,1,114,0,0,0,0,2,0,2,11,2,7,0,0,0,0,0,0,2,0,0,42,0,0,6.965659782885791,0.09731566107779496,synthetic_anomaly
2024-01-01 04:35:00,96,1,52,2,0,0,0,20,2,18,7,7,5,0,9,6,2,1,1,0,0,3,34,0,0,1.8641203285530241,0.07770658368280742,synthetic_anomaly
2024-01-01 04:36:00,47,1,23,0,0,0,0,13,8,4,14,4,12,0,2,1,0,0,0,0,0,2,22,0,0,4.051411408526629,0.08137359742470306,synthetic_anomaly
2024-01-01 04:37:00,50,1,21,4,0,0,0,19,3,16,7,7,4,0,8,6,1,1,0,0,0,3,29,0,0,1.7279773646398078,0.11489322005593511,synthetic_anomaly
2024-01-01 04:38:00,195,1,92,0,0,0,0,36,30,6,8,4,3,0,5,0,1,1,0,0,0,4,14,1,0,1.3795255409033171,0.023339921918860966,synthetic_anomaly
2024-01-01 04:39:00,479,0,164,0,0,0,0,9,0,9,15,4,3,0,8,0,1,0,0,0,0,8,24,0,0,1.2201576087915353,0.010592694297870325,synthetic_anomaly
2024-01-01 04:40:00,481,16,394,1,0,0,0,7,2,5,13,6,3,0,2,1,2,0,0,0,0,2,182,1,0,2.064608359666071,0.09406464134633047,synthetic_anomaly
2024-01-01 04:41:00,60,7,35,0,0,0,0,20,1,19,7,3,3,0,0,1,15,2,0,0,0,0,19,5,0,3.045923897702872,0.05829613111634704,synthetic_anomaly
2024-01-01 04:42:00,243,2,220,0,0,0,0,9,3,6,15,5,13,0,1,2,2,0,0,0,0,0,18,0,0,4.446419002852364,0.020389914071025857,synthetic_anomaly
2024-01-01 04:43:00,83,3,34,0,0,0,0,24,2,22,7,5,1,0,22,0,0,0,0,0,0,21,21,1,0,1.0056809100328024,0.04478126435664561,synthetic_anomaly
2024-01-01 04:44:00,185,7,107,0,0,0,0,49,0,49,11,4,7,0,32,11,2,0,0,0,0,32,30,6,0,1.8021297842166668,0.028062999934954598,synthetic_anomaly
2024-01-01 04:45:00,58,0,21,3,0,0,0,19,6,12,15,5,13,0,7,2,0,1,1,0,0,7,9,0,0,2.7055760473943744,0.030634858378086324,synthetic_anomaly
2024-01-01 04:46:00,1203,17,1160,0,1103,100,0,4,0,4,19,3,0,0,4,0,0,0,0,0,0,4,145,0,0,0.1787458362212352,0.02390587123411108,synthetic_anomaly
2024-01-01 04:47:00,445,49,319,0,0,0,0,1,1,0,10,2,0,0,0,0,0,0,0,0,0,0,40,4,0,0.0,0.04329442706136476,synthetic_anomaly
2024-01-01 04:48:00,144,6,82,0,0,0,0,21,15,6,8,4,4,0,1,1,3,0,0,0,0,1,19,0,0,2.7488861282833534,0.02692249283613715,synthetic_anomaly
2024-01-01 04:49:00,175,3,83,0,0,0,0,44,4,40,12,4,4,0,16,9,13,1,0,0,0,13,21,0,0,1.9515319445258064,0.023530578765907507,synthetic_anomaly
2024-01-01 04:50:00,77,2,46,0,0,0,0,19,8,10,17,4,13,0,3,2,1,1,1,0,0,3,21,0,0,3.873065459141951,0.04803099533610848,synthetic_anomaly
2024-01-01 04:51:00,61,0,19,0,0,0,0,22,3,19,9,6,2,0,4,15,0,0,0,0,0,4,10,0,0,1.7671329551048967,0.03636344056099987,synthetic_anomaly
2024-01-01 04:52:00,11509,7,11509,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,1319,0,0,0.0,0.024996603667957102,synthetic_anomaly
2024-01-01 04:53:00,164,2,62,0,0,0,0,70,37,33,15,4,13,0,25,5,2,0,0,0,0,24,11,0,0,1.6135717963042087,0.01113071987902381,synthetic_anomaly
2024-01-01 04:54:00,452,13,329,0,0,0,0,46,9,37,12,4,3,0,4,33,1,0,0,0,0,4,26,0,0,1.9070249328921483,0.016863828931092832,synthetic_anomaly
2024-01-01 04:55:00,2402,0,2402,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,261,0,0,0.0,0.01891866266223279,synthetic_anomaly
2024-01-01 04:56:00,189,10,164,0,0,0,0,13,2,10,15,4,2,0,2,8,0,0,0,0,0,2,32,9,0,1.7772801909295477,0.031758070838901864,synthetic_anomaly
2024-01-01 04:57:00,3982,2,3957,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,403,0,0,0.4159046809956213,0.026620039490372158,synthetic_anomaly
2024-01-01 04:58:00,196,13,178,0,0,0,0,3,0,3,11,3,5,0,1,0,0,0,1,1,0,1,67,3,0,4.037436433191196,0.07273197505331679,synthetic_anomaly
2024-01-01 04:59:00,62,8,39,0,0,0,0,18,10,8,15,3,13,0,1,4,1,0,0,0,0,1,27,0,0,3.346658628437541,0.07992869118547531,synthetic_anomaly
2024-01-01 05:00:00,47,7,23,4,0,0,0,15,2,13,10,5,3,0,11,1,1,0,0,0,0,4,23,1,1,1.2332170141600944,0.1045869665578299,synthetic_anomaly
2024-01-01 05:01:00,2433,0,2432,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,294,0,0,0.0,0.023892526060988704,synthetic_anomaly
2024-01-01 05:02:00,88,4,44,0,0,0,0,22,1,21,12,3,4,0,0,0,0,21,0,0,0,0,29,2,0,3.9998170428408955,0.05721050154983157,synthetic_anomaly
